Date,nps,text,label,nps_scaled,Coincide
2023-03-30 11:58:36,8,no encuentro la opción para imprimirlo o mandarlo a mi correo facilmente.,1,4,False
2023-03-30 06:18:40,1,Demasiadas trampas para que adqueira más cosas,3,1,False
2023-03-30 06:16:44,8,mucho estrés,2,4,False
2023-03-30 06:13:26,0,Evitando cambiar tarifas de ultimo momento,1,1,False
2023-03-30 05:21:17,3,Es demasiado largo y tedioso,2,1,False
2023-03-30 05:04:19,4,no aceptan tarjetas de débito,1,2,False
2023-03-30 04:52:22,6,"DEJANDO HACER CHECK IN CUANDO VIAJAS CON MENORES, Y QUE NO SE FUERCE A COMPRAR LOS ASIENTOS SI NO LO NECESITAS.",2,3,False
2023-03-30 04:51:15,8,poner paginas directas,4,4,True
2023-03-30 04:49:20,5,No dejan seleccionar los asientos correctamente en la sección correspondiente,2,2,True
2023-03-30 04:41:51,5,no me guste que cobren los asientos cuando ya pagase por tu viaje y si traes un menor es obligatorio que te dejen dos asientos minimo juntos,2,2,True
2023-03-30 03:51:06,8,NO TENER TANTOS  ANUNCIOS PARA HACER EL PROCESO MENOS COMPRICADO O CONFUSO,2,4,False
2023-03-30 03:44:27,5,enredosa y confusa la pagina.,2,2,True
2023-03-30 03:37:48,3,no refresca la pantalla y se pierden cambios,2,1,False
2023-03-30 02:33:56,8,.,3,4,False
2023-03-30 02:30:33,0,muy mal no puedo imprimir por q no estan disponibles,1,1,False
2023-03-30 02:21:44,7,menos cosas a elegir,1,3,False
2023-03-30 01:59:42,1,"NO ME MUESTRA LOS DOS PASES DE ABORDAR DE LOS PASAJEROS, SOLO DICE ACUDE A MOSTRADOR Y NO DICE EL TIEMPO PARA HACERLO.",1,1,False
2023-03-30 01:51:51,8,jgfiuhgvkhjg,3,4,False
2023-03-30 01:49:29,8,Dar mas detalles de lo que es el proceso,4,4,True
2023-03-30 01:47:07,8,No me deja realizar el proceso y me pide que me presente por lo menos 60 minutos en mostrador,1,4,False
2023-03-30 01:41:04,8,"pues no puedo hacer el chek in de ida, me dice que no hay asientos :(",1,4,False
2023-03-30 01:32:46,8,TRATAR DE UNIFICAR EN UN SOLO PASO LOS PUNTOS DE REVISION DE INFORMACION,4,4,True
2023-03-30 01:25:05,8,desde la reservación es ñemtp eñ proceso,5,4,False
2023-03-29 23:17:38,0,no me deja imprimir cuando ya estoy a 3 dias de mi viaje el pase de abordar!!,1,1,False
2023-03-29 22:44:43,4,No guardan mis datos para un próximo viaje,1,2,False
2023-03-29 22:35:28,4,"La aplicacion no sirve, no se puede hacer cambios de asientos si tengo una  tarifa alta a una menor. Horrible servicio, se traban paginas, aplicacion no sirve para agregar vuelos y hacer check in.",1,2,False
2023-03-29 21:51:54,8,OK,3,4,False
2023-03-29 21:30:13,8,.,3,4,False
2023-03-29 21:25:22,5,Teniendo una página más amigable,3,2,False
2023-03-29 21:10:54,8,Aviar un dia antes,1,4,False
2023-03-29 19:14:22,7,Es confuso,3,3,True
2023-03-29 19:07:29,8,LAS OPCIONES PARA NO AGREGAR SERVICIOS ADICIONALES SON POCO VISIBLES,2,4,False
2023-03-29 19:01:07,8,es mi primer vuelo con VIVA,5,4,False
2023-03-29 18:59:32,8,Muchas gracias,5,4,False
2023-03-29 18:47:55,0,Todos los asientos los cobran y carísimos,1,1,False
2023-03-29 18:44:51,7,mas sencilla la pagina,3,3,True
2023-03-29 17:00:26,8,NO AGREGANDO COSTOS DE CADA PASO,1,4,False
2023-03-29 16:59:23,8,No siendo tan impersativos ern la venta,2,4,False
2023-03-29 16:45:19,8,si,3,4,False
2023-03-29 16:40:39,1,"El el vuelo de ida no pude realizar check-in por no comprar una silla o adquirir un servicio, lo cual no es lógico si son una aerolínea de bajo costo o en su defecto deberían decir que es obligación comprar silla para poder realizar el check-in.",1,1,False
2023-03-29 16:23:57,5,Son muy intrusivos en experiencia usuario y siento que solo me quieren vender por vender en ocasiones,5,2,False
2023-03-29 15:34:11,7,HAY UN CARGO ADICIONAL QUE NO SE DE QUE ES Y NO DA OPCIÓN DE QUITARLO.,2,3,False
2023-03-29 15:32:55,8,No ofrezcan cosas que ya dije que no quería.,1,4,False
2023-03-29 15:32:35,6,es complicado,2,3,False
2023-03-29 14:41:11,8,x,5,4,False
2023-03-29 14:02:04,7,Hacerlo más ágil,5,3,False
2023-03-29 13:30:05,8,al hacer la reservacion no me dio la opcion a meses sin intereces y no me lo pudieron resolver favor de verificar su sistema con las targetas participantes a meses sin intereces. gracias,1,4,False
2023-03-29 10:29:39,5,MUY COMPLEJO,2,2,True
2023-03-29 05:01:32,8,Revisando las opciones de pagos con tarjeta a meses sin intereses.,4,4,True
2023-03-29 03:46:19,0,MAS FACIL LA GUIA,3,1,False
2023-03-29 02:32:20,6,HOOLA,1,3,False
2023-03-29 02:08:26,8,Mas información.,3,4,False
2023-03-29 02:08:15,8,Menos ofrecimientos de otros productos.,2,4,False
2023-03-29 01:45:05,8,TODO BIEN,5,4,False
2023-03-29 01:10:57,5,Que los vuelos sean puntuales,4,2,False
2023-03-29 00:24:07,8,x,5,4,False
2023-03-28 23:57:43,5,AUN NO TERMINO DEJEN TERMINAR Y LES DIGO,1,2,False
2023-03-28 23:42:07,8,A fuerzas te quieren vender algo._x000D_Nada más te descuidas y te meten cargos extra,1,4,False
2023-03-28 23:39:32,5,no me deja obtener pase por un menor de edad,1,2,False
2023-03-28 23:21:49,8,que sea más fácil de reservar asientos,3,4,False
2023-03-28 23:05:50,5,No insistan en meter servicios a la fuerza para incrementar el costo.,3,2,False
2023-03-28 22:52:10,5,NO ES CLARA LA SELECCION DE ASIENTOS,2,2,True
2023-03-28 22:13:11,8,m,2,4,False
2023-03-28 22:01:08,6,"DESDE QUE LLAMA PARA CAMBIAR MI RESERVA, LA PAGINA NO ME DEJE HACER MIS MODIFICACIONES DE MIS DEMAS VUELOS.",1,3,False
2023-03-28 21:42:35,5,"un poco complicado saber como imprimir el pase de abordar, y después de confirmar el pago no hay una leyenda que diga procede con tu impresión de pase de abordar.",3,2,False
2023-03-28 21:04:26,8,MAS INFORMACION Y MEJORAR LA APP,5,4,False
2023-03-28 20:47:15,8,porque no dice exactamente si puedo hacer check in si voy a documentar equipaje,1,4,False
2023-03-28 20:30:56,8,"Mejorar secciones conforme las fases de compra, pago, check in,etc",4,4,True
2023-03-28 20:26:05,0,al comprar pago y asigno asiento. al hacer checkin aparece no seleccionado sin embargo en la descripcion mas abajo aparece el cargo y costo que si pague y al llamar 2 veces se corto la llamada y perdi casi una hora en resolverlo. y al hacer la 3er llamada ya aparece un nuevo asiento. Les falta organizacion y eficiencia.,1,1,False
2023-03-28 20:06:16,5,K,4,2,False
2023-03-28 19:08:04,0,no obligando de elijan asientos,1,1,False
2023-03-28 18:50:52,5,no cobren asientos,1,2,False
2023-03-28 18:32:41,7,como puedo descargar desde mi celluar,5,3,False
2023-03-28 17:20:20,7,"Si ya elegiste las restricciones, dejar que el cliente sea quien solicite si ocupa algo más",2,3,False
2023-03-28 17:04:11,5,Devolviendo lo que se olvida en el avión,1,2,False
2023-03-28 16:48:52,8,nothing very good,2,4,False
2023-03-28 15:50:15,0,"Me inscribi a Viva FAN y desde que lo hice 1) no he podido comprar estando loggeado con mi cuenta, 2) todas la compras las tengo que hacer como guest 3) no me permite hacer checkin de los vuelos comprados como guest desde el app_x000D__x000D_Ha sido una pesadilla volverme viva Fan_x000D__x000D_Ademas, no me han regresado el dinero por la cancelacion de vivafan",1,1,False
2023-03-28 15:48:19,8,demasiados pasos para hacer el check-in,2,4,False
2023-03-28 15:41:23,1,TODO MAL,1,1,False
2023-03-28 14:59:23,6,"Quioscos en aeropuertos también sería de mucha utilidad, debido a que cuando te vas de viaje no es nada divertido preocuparte por tener acceso a internet o red en el celular y hacer el check-in. Las personas se preocupan, estresan y/o se confían de poder hacerlo todo en el aeropuerto.",3,3,True
2023-03-28 13:04:28,6,no poniendo cargos por default como adicionales que uno no solicita,1,3,False
2023-03-28 05:24:04,6,"No permiten imprimir en linea el pase de abordar de menores, haciendo mas tedioso el proceso en el aeropuerto",2,3,False
2023-03-28 05:11:54,4,"Hubo un error de parte de mi agencia en mi nombre, sólo puso un nombre y un apellido y ustedes me cobran por corregir eso. Muy mal.",1,2,False
2023-03-28 05:11:19,5,Mas explicito,3,2,False
2023-03-28 04:39:18,3,las descripciones de las cosas mas basicas,5,1,False
2023-03-28 04:06:27,8,DO NOT CHARGE FOR LUGGAGE,1,4,False
2023-03-28 04:05:56,6,No es muy claro el apartado de selección de asientos._x000D_Hice la compra con Viva HSBC y no me dejó seleccionar los lugares.,2,3,False
2023-03-28 03:49:52,5,"Cuando preguntan escoger asiento, ser claros desde un inicio que si se escoge asiento se debe de pagar. _x000D__x000D_Además, al no escoger asientos deberían dejar los asientos de una misma reservación juntos y no separados aunque uno no los escoja.",1,2,False
2023-03-28 03:33:51,8,Estuvo fácil.,4,4,True
2023-03-28 03:31:55,1,no me acepto por completo el certificado de viaje,1,1,False
2023-03-28 02:45:28,0,"Me cambiaron de vuelo sin previo aviso, el que va a mejorar de aerolinea soy yo.",2,1,False
2023-03-28 01:47:04,7,Ya no pongan mas publicidad.,2,3,False
2023-03-28 01:27:26,6,CONFUNDE MUCHO... LO DE CHECAR LO DE LOS ASIENTOS SERIA BUENO TENER UNA OPCION EXTRA QUE DIGA CONTINUAR SIN SELECCIONAR ASIENTOS O LO QUE INCLUYE,3,3,True
2023-03-28 00:14:37,5,me estuvo marcando que habia problmas con mi reservacion y entre por otro lado y la pude hacer sin problemas,3,2,False
2023-03-27 23:50:52,8,"Buena información, fácil de seguir",4,4,True
2023-03-27 23:27:16,5,MUY COMPLICADO,1,2,False
2023-03-27 23:23:25,8,MANDANDO LOS PASAJES DE ABORDAR CON MAS TIEMPO,5,4,False
2023-03-27 23:00:06,0,Llevo 3 vuelcos y no deja hacer check in por qué?= no lo se,1,1,False
2023-03-27 21:50:38,1,No me asignaron mi asiento ya pagado en mi vuelo,1,1,False
2023-03-27 21:47:34,2,NO HACIENDO COBROS EXTRAS Y FORZOSOS,1,1,True
2023-03-27 20:47:20,0,no puedo sacar el pase de abordar,1,1,False
2023-03-27 20:37:28,8,MUY BUENO,5,4,False
2023-03-27 19:54:04,5,No son claros con las opciones de reembolsos y a la hora de solicitarlo ustedes toman la decisión de forma unilateral y sin detalles,1,2,False
2023-03-27 19:49:32,8,hacer mas claro /visible un boton u pestana donde proceder,3,4,False
2023-03-27 19:21:21,4,que no cobren los asientos,1,2,False
2023-03-27 19:14:29,6,Website no refleja todos los datos ni cambios de equipaje correctamente. no se puede confiar en la web.,1,3,False
2023-03-27 19:02:41,8,TIEMPOS DE RESPUESTA,4,4,True
2023-03-27 19:02:07,0,Despues de 6 eces en linea tuve que hablar por telefono,1,1,False
2023-03-27 18:58:19,8,es muy complicada su pagina,2,4,False
2023-03-27 18:42:18,5,CON LA MEJOR ATENCION Y RESOLUCION DE CASOS,5,2,False
2023-03-27 18:28:21,8,no poniendo tanto anuncio,1,4,False
2023-03-27 18:26:30,8,mas agilidad,3,4,False
2023-03-27 18:03:40,0,Yo habia comprado mi asiento al hacer la reservación y al hacer el checkin me lo quitaron,1,1,False
2023-03-27 17:40:16,8,mejorar interfase de la página,3,4,False
2023-03-27 17:33:50,8,q se vea mas´rápidamente la opción de Checkin,3,4,False
2023-03-27 15:45:40,0,"Desactivando la casilla de cobrar por elegir un asiento, es un proceso que no debe estar en el Check.",1,1,False
2023-03-27 15:25:40,1,"tuvimos muchos problemas al hacer la compra.... intentamos 10 veces y con 5 diversas tarjetas, llamamos al centro de atencion e igual, todo un fiasco",1,1,False
2023-03-27 15:21:57,8,mas sencilla,3,4,False
2023-03-27 15:20:17,6,.,3,3,True
2023-03-27 15:18:38,8,poner una ruta sin tantos atajos de venta uno que vya al grano y si quieren otro que se vaya por el camino de las promociones,1,4,False
2023-03-27 14:46:37,7,ESTA ALGO CARO,3,3,True
2023-03-27 13:39:16,6,hubo un monton de errores,1,3,False
2023-03-27 12:35:08,7,Mandan correos con información erronea,1,3,False
2023-03-27 07:13:45,5,.,3,2,False
2023-03-27 04:47:22,3,La pagina tiene muchas llamadas a la acción,3,1,False
2023-03-27 04:06:22,7,Es algo confuso el check in,3,3,True
2023-03-27 03:09:51,6,manda error,1,3,False
2023-03-27 02:15:09,8,*,3,4,False
2023-03-27 01:19:41,2,mejorando su servicio en general,3,1,False
2023-03-27 00:40:35,0,NO HE PODIDO HACER LOS CAMBIOS QUE HE QUERIDO.,2,1,False
2023-03-26 23:45:09,7,Brindar más explicación del por qué no se puede hacer check in.,4,3,False
2023-03-26 23:25:05,4,"Se traba mucho y aparecen mensajes de error como ""System Failure"" o ""Lo sentimos, intente de nuevo."" tanto en el sitio web como en la app. Tuve que pedir ayuda por medio de WhatsApp para poder concretar el check-in en línea.",1,2,False
2023-03-26 22:59:07,8,V,5,4,False
2023-03-26 22:14:07,5,"Porque la opcion de asiento es obligatoria pagar, mejor cobrenlo en la tarifa del boleto y si quieren con mas espacios pues con la opcion de pagar la diferencia.",3,2,False
2023-03-26 20:34:42,0,mal servicio fraude por cobrar por el cambio de una letra de un nombre pésimo servicio,1,1,False
2023-03-26 20:08:10,1,No me informaron de la documentacion a llevar para un menor,2,1,False
2023-03-26 17:35:42,7,para los nuevos no hay un manual,3,3,True
2023-03-26 17:16:29,7,Es complejo pues le das check in varias veces y sigue apareciendo check in pendiente,3,3,True
2023-03-26 15:50:53,6,menos preguntas,2,3,False
2023-03-26 14:26:04,8,AGILIZAR MAS EL REGISTRO DE MASCOTAS,4,4,True
2023-03-26 13:28:54,3,no deja hacerlo te dice que pases va mostradosr,1,1,True
2023-03-26 06:29:15,0,malisimo,1,1,False
2023-03-26 05:21:27,8,sd,3,4,False
2023-03-26 03:53:44,6,Dbdbfbf,3,3,True
2023-03-26 01:20:31,5,No sabia que por usar el aeropuerto tocaba pagar - esto es una desventaja competitiva para la empresa ya que al finalizar la compra se evidencia este pago que no es barato es pagar el doble de la tarifa que ustedes promocionan. Esto no es agradable a la hora de hacer la compra. Gracias,2,2,True
2023-03-26 00:18:09,7,English please,3,3,True
2023-03-25 23:58:34,8,un mejor precio,5,4,False
2023-03-25 23:04:21,0,mas sencillo el sistema viva,3,1,False
2023-03-25 22:01:50,0,No me gusto,2,1,False
2023-03-25 20:17:07,8,Siendo mas claros en los costos.,3,4,False
2023-03-25 18:42:16,7,mas clara la pagina,3,3,True
2023-03-25 18:11:46,4,No me parece justo que agrene costo extra por seleccionar asientos.. si ya estoy comprando un vuelvo ni modo que sea para ir de pie... deberian tener acientos a $ 0 pesos ... es lo justo. Y mas si compro un vuelo con escala que hay cambio de avion... resulta que se me agreraron casi 600 pesos a mi vuelo... es una estafa,2,2,True
2023-03-25 17:54:52,8,no es necesario,1,4,False
2023-03-25 17:31:05,7,.,3,3,True
2023-03-25 16:21:04,8,Explicando que el check in es para descargar tus pases de abordar,3,4,False
2023-03-25 15:54:22,8,Dar los voletos en el momento de la compra,4,4,True
2023-03-25 15:53:31,8,"Hacer una lista previa de todos los requisitos y costos, para tener una idea de lo que se necesita.",4,4,True
2023-03-25 15:34:34,8,eficiencia,5,4,False
2023-03-25 15:24:29,6,"no me queda claro el tema del equipaje, queria comprar mas y no entiendo.",2,3,False
2023-03-25 15:18:54,8,que sea mas sencillo,3,4,False
2023-03-25 15:12:04,7,**,3,3,True
2023-03-25 14:31:40,8,"No se cuanto sería el tiempo de anticipación en lo que debería realizar el check in, no lo especifica la página.",1,4,False
2023-03-25 12:24:55,0,ANSWER YOUR PHONE AND AVOID OVERCHARGES TO PEOPLE_x000D_I HAVE TO PAY TWICE FOR THIS FLIGHT,1,1,False
2023-03-25 04:33:08,1,Todo bien,5,1,False
2023-03-25 03:54:53,0,Respetando las reservaciones que se hacen a través de la página,5,1,False
2023-03-25 03:33:12,7,asientos muy incomodos,2,3,False
2023-03-25 03:18:38,7,Ser más amigable,3,3,True
2023-03-25 02:59:24,6,Me enviaron el correo electrónico mencionando que podía hacer check in hace días y al ingresar no me lo permitió.  Entonces mejor enviar el correo cuando en verdad el sistema nos permita hacer el check in,1,3,False
2023-03-25 02:37:27,5,"Mandan muchas alertas de que no tengo conexion a internet, su pagina es mala",1,2,False
2023-03-25 02:22:16,8,EN HACER MAS CUESTIONARIOS,5,4,False
2023-03-25 01:25:12,2,horrible y confuso,1,1,True
2023-03-25 00:39:40,5,.,3,2,False
2023-03-24 23:38:24,8,bien,4,4,True
2023-03-24 22:34:55,8,ok,3,4,False
2023-03-24 22:07:17,8,Haciéndolo mas claro en el boleto de avión,5,4,False
2023-03-24 20:58:39,5,CAMBIAN Y CAMBIAN LOS COSTOS,5,2,False
2023-03-24 20:52:34,5,me cobraron extra 1200 por equivocarme en un apeido,1,2,False
2023-03-24 20:14:20,8,SALIDAS A TIEMPO TODO LO DE MAS ESTA BIEN,4,4,True
2023-03-24 18:57:45,7,"ES LENTO, DEMASIADAS PREGUNTAS",2,3,False
2023-03-24 18:46:17,8,al final agregan mas precios inesperados.,4,4,True
2023-03-24 18:45:34,8,"Es fácil, pero una vez hecho ya no hay cambios posibles.",3,4,False
2023-03-24 18:21:48,8,mas acceso a otros destinos,5,4,False
2023-03-24 18:16:41,7,"Pueden facilitar la impresion de pases de abordar , solo poner en el baner esa opcion y ya",3,3,True
2023-03-24 18:07:37,2,"No entendible que es lo que si te cobran y que no, ademas super chafa que te cobren por todo",5,1,False
2023-03-24 18:04:07,0,le dan mcuhas vueltas a todo,1,1,False
2023-03-24 17:46:15,0,Debería poder adquirir el seguro en todo momento,4,1,False
2023-03-24 17:03:40,3,demasiados cobros despues de que se supone ya se había pagado todo,2,1,False
2023-03-24 16:07:41,8,el ´portal es confiso para hacer la compra,3,4,False
2023-03-24 15:34:05,5,:(,3,2,False
2023-03-24 14:06:27,0,EN TODO,5,1,False
2023-03-24 10:16:09,4,I had to translate to English myself,1,2,False
2023-03-24 06:12:13,7,.,3,3,True
2023-03-24 04:39:04,7,NOSE,1,3,False
2023-03-24 01:52:47,0,en dejar claro como poder hacer el cargo a meses sin intereses,4,1,False
2023-03-24 00:22:32,8,permiten según 100ml en liquido y me quitaron una loción usada que tenia menos de 100ml y solo por que la etiqueta decía 110 ml. eso es un abuso.,1,4,False
2023-03-24 00:21:43,0,todo,5,1,False
2023-03-24 00:08:05,5,Que la página no marque error al momento de pagar,1,2,False
2023-03-23 23:47:50,8,.,3,4,False
2023-03-23 23:00:51,0,HAY QUE ABRIR DEMASIADAS VENTANAS SOLO PARA EL CHECK IN,2,1,False
2023-03-23 21:02:44,2,Muchos pasos muy demorados y confusos.,2,1,False
2023-03-23 20:47:17,3,NO ESTAR HOSTIGANDO CON IMPONER COMPRAS ADICIONALES,3,1,False
2023-03-23 20:28:55,8,deberia estar disponible con mayor anticipacion,3,4,False
2023-03-23 20:17:08,8,Desde la pagina principal la opcion para realizarlo y los requisitos para ello,5,4,False
2023-03-23 20:14:05,7,nqm,1,3,False
2023-03-23 20:10:14,0,IDEM ANTERIOR,3,1,False
2023-03-23 19:57:04,6,el costo del equipaje adicional,3,3,True
2023-03-23 19:27:17,8,TENER MENOS PASOS,3,4,False
2023-03-23 18:44:55,6,"No puedo hacer devoluciones, a veces no podemos controlar las situaciones en nuestras vidas, debería poder hacer una cancelación con devolución de dinero si aviso con tiempo o por enfermedad.",1,3,False
2023-03-23 18:34:06,8,Muy bien!,5,4,False
2023-03-23 18:28:54,5,QUE SUS EMPLEADOS TENGAN MEJOR CONSIDERACIÓN YA QUE POR 5 MINUTOS PERDI UN VUELO,1,2,False
2023-03-23 18:28:24,4,"Es mucho rollo, en Aeromexico en tres minutos ya hiciste el check in, aqui te preguntan treinta mil cosas",1,2,False
2023-03-23 16:21:06,8,SIN COMENTARIOS,1,4,False
2023-03-23 15:53:09,8,evitar mas compras,1,4,False
2023-03-23 14:28:24,2,Tema asiento esta mal lo que hacen,2,1,False
2023-03-23 13:31:07,7,Ser Puntuales en Salidas.,4,3,False
2023-03-23 12:38:13,8,mas complejo el proceso,3,4,False
2023-03-23 07:18:45,8,bien,4,4,True
2023-03-23 05:06:46,8,xxx,5,4,False
2023-03-23 03:14:09,0,Es nefasto,1,1,False
2023-03-23 03:02:54,5,...,3,2,False
2023-03-23 02:48:49,5,trate de pagar 3 veces con distintas tarjetas y no permitió hasta que no me cobraron a fuerza el seguro_x000D_es una Transa,1,2,False
2023-03-23 02:33:22,6,ingles?,1,3,False
2023-03-23 02:13:17,8,se retraso mi vuelo 3 horas de ciudad de mexico a cancun,1,4,False
2023-03-23 02:12:35,3,"No es claro, son muchos pasos para llegar al check in y no es claro por qué.",3,1,False
2023-03-23 01:20:46,8,NO PUDE ELEJIR EL ASIENTO . DE MI HIJA,1,4,False
2023-03-23 01:20:15,3,SE SUPONE QUE AGILIZA EL PROCESO EN EL AEROPUERTO,4,1,False
2023-03-23 00:56:39,5,Bajando sus precios,2,2,True
2023-03-23 00:35:38,3,HAY DEMACIADA PUBLICIDAD Y SON MUCHOS PASOS ES CONFUSO EL TRAMITE,1,1,True
2023-03-23 00:11:08,6,Ta bien revuelto,4,3,False
2023-03-23 00:05:43,7,reducir tiempos,3,3,True
2023-03-22 23:41:51,8,Manteniendo un constante crecimiento.,5,4,False
2023-03-22 23:35:36,8,NO SE...,1,4,False
2023-03-22 23:28:04,8,ES TARDADO EL PROCESO,2,4,False
2023-03-22 23:21:25,5,x,5,2,False
2023-03-22 23:04:24,0,ES UNA ESTAFA QUE COBREN LA SELECCION DE ASIENTOS,4,1,False
2023-03-22 22:52:37,8,bueno mas rapido,5,4,False
2023-03-22 22:28:45,6,Tener una app seria mas facil!,3,3,True
2023-03-22 22:28:35,4,EN NO PONER TANTOS ANUNCIOS DE CHECK-IN Y ESPESIFICAR MEJOR,1,2,False
2023-03-22 22:27:46,8,"NO CONDICIONEN EL CHECK IN POR NO SELECCIONAR ASIENTOS EN SU SISTEMA SI YA REALIZAMOS EL PAGO, TODOS TENEMOS EL DERECHO DE APARTAR EL ESPACIO",1,4,False
2023-03-22 22:08:30,5,Me falló la primera vez.,1,2,False
2023-03-22 21:32:05,5,"Qué sea menos tedioso, un solo click y ya",1,2,False
2023-03-22 20:57:19,7,PAGINA LENTA,5,3,False
2023-03-22 20:20:05,5,deberiamos poder elegir asiento al realizar check in,3,2,False
2023-03-22 19:47:28,0,"TODO COBRAN, PROBLEMAS PARA HACER CHECK INN, ME QUISIERON QUITAR MI ASIENTO EN UNO DE MIS TRAMOS DE VUELO",1,1,False
2023-03-22 19:35:10,8,tener que pasar al mostrador cuando ya tengo mi check in no me parece,1,4,False
